,subject,rewarded,common,stayed
0,0.0,rewarded,common,0.971830985915493
1,0.0,unrewarded,common,0.38571428571428573
2,0.0,rewarded,rare,0.23333333333333334
3,0.0,unrewarded,rare,0.9
0,1.0,rewarded,common,0.42028985507246375
1,1.0,unrewarded,common,0.4246575342465753
2,1.0,rewarded,rare,0.5
3,1.0,unrewarded,rare,0.6129032258064516
0,2.0,rewarded,common,0.9696969696969697
1,2.0,unrewarded,common,0.4
2,2.0,rewarded,rare,0.2
3,2.0,unrewarded,rare,0.8
0,3.0,rewarded,common,0.9878048780487805
1,3.0,unrewarded,common,0.5967741935483871
2,3.0,rewarded,rare,0.5945945945945946
3,3.0,unrewarded,rare,1.0
0,4.0,rewarded,common,0.9010989010989011
1,4.0,unrewarded,common,0.6964285714285714
2,4.0,rewarded,rare,0.4666666666666667
3,4.0,unrewarded,rare,0.7083333333333334
0,5.0,rewarded,common,0.8484848484848485
1,5.0,unrewarded,common,0.39759036144578314
2,5.0,rewarded,rare,0.1935483870967742
3,5.0,unrewarded,rare,0.8095238095238095
0,6.0,rewarded,common,0.782608695652174
1,6.0,unrewarded,common,0.7818181818181819
2,6.0,rewarded,rare,0.8888888888888888
3,6.0,unrewarded,rare,0.7777777777777778
0,7.0,rewarded,common,0.36046511627906974
1,7.0,unrewarded,common,0.375
2,7.0,rewarded,rare,0.8
3,7.0,unrewarded,rare,0.6538461538461539
0,8.0,rewarded,common,0.5074626865671642
1,8.0,unrewarded,common,0.3150684931506849
2,8.0,rewarded,rare,0.6875
3,8.0,unrewarded,rare,0.8620689655172413
0,9.0,rewarded,common,0.9838709677419355
1,9.0,unrewarded,common,0.313953488372093
2,9.0,rewarded,rare,0.125
3,9.0,unrewarded,rare,1.0
0,10.0,rewarded,common,0.6176470588235294
1,10.0,unrewarded,common,0.32857142857142857
2,10.0,rewarded,rare,0.6551724137931034
3,10.0,unrewarded,rare,0.9411764705882353
0,11.0,rewarded,common,0.7272727272727273
1,11.0,unrewarded,common,0.37142857142857144
2,11.0,rewarded,rare,0.45454545454545453
3,11.0,unrewarded,rare,0.5714285714285714
0,12.0,rewarded,common,1.0
1,12.0,unrewarded,common,0.47692307692307695
2,12.0,rewarded,rare,0.22727272727272727
3,12.0,unrewarded,rare,0.868421052631579
0,13.0,rewarded,common,0.8987341772151899
1,13.0,unrewarded,common,0.4339622641509434
2,13.0,rewarded,rare,0.24390243902439024
3,13.0,unrewarded,rare,0.7857142857142857
0,14.0,rewarded,common,1.0
1,14.0,unrewarded,common,0.8833333333333333
2,14.0,rewarded,rare,0.925
3,14.0,unrewarded,rare,0.9285714285714286
0,15.0,rewarded,common,1.0
1,15.0,unrewarded,common,0.4111111111111111
2,15.0,rewarded,rare,0.0
3,15.0,unrewarded,rare,0.9696969696969697
0,16.0,rewarded,common,0.4375
1,16.0,unrewarded,common,0.5238095238095238
2,16.0,rewarded,rare,0.5
3,16.0,unrewarded,rare,0.7560975609756098
0,17.0,rewarded,common,0.8823529411764706
1,17.0,unrewarded,common,0.4246575342465753
2,17.0,rewarded,rare,0.20833333333333334
3,17.0,unrewarded,rare,0.4166666666666667
0,18.0,rewarded,common,0.9411764705882353
1,18.0,unrewarded,common,0.6885245901639344
2,18.0,rewarded,rare,0.5714285714285714
3,18.0,unrewarded,rare,0.8518518518518519
0,19.0,rewarded,common,0.9876543209876543
1,19.0,unrewarded,common,0.546875
2,19.0,rewarded,rare,0.0
3,19.0,unrewarded,rare,0.875
0,20.0,rewarded,common,0.9801980198019802
1,20.0,unrewarded,common,0.3076923076923077
2,20.0,rewarded,rare,0.75
3,20.0,unrewarded,rare,0.9166666666666666
0,21.0,rewarded,common,0.7391304347826086
1,21.0,unrewarded,common,0.4625
2,21.0,rewarded,rare,0.4166666666666667
3,21.0,unrewarded,rare,0.6428571428571429
0,22.0,rewarded,common,0.22666666666666666
1,22.0,unrewarded,common,0.24242424242424243
2,22.0,rewarded,rare,0.8125
3,22.0,unrewarded,rare,0.8571428571428571
0,23.0,rewarded,common,0.9080459770114943
1,23.0,unrewarded,common,0.5777777777777777
2,23.0,rewarded,rare,0.7692307692307693
3,23.0,unrewarded,rare,0.9534883720930233
